Month,Grade,Region,Is_Active_Region,Regional_Price,National_Price,Seasonal_Impact,Local_Production_Volume,Local_Export_Volume,Global_Production_Volume,Global_Consumption_Volume,Temperature,Rainfall,Exchange_Rate,Inflation_Rate,Fuel_Price
2024-08-01,alba,kalutara,1,4090.0,4330.81,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,alba,galle,1,4450.0,4330.81,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,alba,matara,1,4325.0,4330.81,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,alba,hambantota,0,3050.7704001839925,4330.81,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5sp,ratnapura,1,3691.5,3625.65,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5sp,colombo,1,3675.0,3625.65,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5sp,kalutara,1,3470.0,3625.65,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5sp,galle,1,3712.5,3625.65,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5sp,matara,1,3579.25,3625.65,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5sp,hambantota,0,3050.7704001839925,3625.65,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5,ratnapura,1,3362.25,3433.19,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5,colombo,1,3475.0,3433.19,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5,kalutara,1,3200.0,3433.19,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5,galle,1,3412.5,3433.19,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5,matara,1,3408.75,3433.19,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c5,hambantota,1,3550.0,3433.19,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c4,ratnapura,1,3136.5,3238.74,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c4,colombo,1,3212.5,3238.74,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c4,kalutara,1,3090.0,3238.74,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c4,galle,1,3293.75,3238.74,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c4,matara,1,3302.25,3238.74,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,c4,hambantota,1,3356.25,3238.74,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h1,ratnapura,1,2833.25,2823.43,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h1,colombo,1,2675.0,2823.43,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h1,kalutara,1,2185.0,2823.43,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h1,galle,1,3056.25,2823.43,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h1,matara,1,3158.0,2823.43,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h1,hambantota,1,3168.75,2823.43,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h2,ratnapura,1,2579.0,2680.69,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h2,colombo,1,2575.0,2680.69,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h2,kalutara,1,2100.0,2680.69,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h2,galle,1,2931.25,2680.69,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h2,matara,1,3047.75,2680.69,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h2,hambantota,1,3087.5,2680.69,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h_faq,ratnapura,0,3050.7704001839925,2516.75,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h_faq,colombo,0,3050.7704001839925,2516.75,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h_faq,kalutara,0,3050.7704001839925,2516.75,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h_faq,galle,0,3050.7704001839925,2516.75,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h_faq,matara,1,2516.75,2516.75,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-08-01,h_faq,hambantota,0,3050.7704001839925,2516.75,1,2240.0,2850.0,17127.0,14880.0,27.22,137.242,300.6683,0.5,307
2024-09-01,alba,ratnapura,1,4500.0,4475.31,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,alba,colombo,0,3050.7704001839925,4475.31,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,alba,kalutara,1,4170.0,4475.31,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,alba,galle,1,4731.25,4475.31,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,alba,matara,1,4500.0,4475.31,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,alba,hambantota,0,3050.7704001839925,4475.31,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5sp,ratnapura,1,3875.0,3768.05,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5sp,colombo,1,3675.0,3768.05,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5sp,kalutara,1,3565.0,3768.05,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5sp,galle,1,4000.0,3768.05,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5sp,matara,1,3737.75,3768.05,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5sp,hambantota,0,3050.7704001839925,3768.05,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5,ratnapura,1,3575.0,3574.0,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5,colombo,1,3475.0,3574.0,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5,kalutara,1,3385.0,3574.0,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5,galle,1,3750.0,3574.0,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5,matara,1,3515.75,3574.0,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c5,hambantota,1,3316.25,3574.0,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c4,ratnapura,1,3337.5,3380.03,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c4,colombo,1,3400.0,3380.03,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c4,kalutara,1,3180.0,3380.03,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c4,galle,1,3400.0,3380.03,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c4,matara,1,3435.25,3380.03,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,c4,hambantota,1,3437.5,3380.03,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h1,ratnapura,1,3125.0,2970.95,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h1,colombo,1,2675.0,2970.95,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h1,kalutara,1,2380.0,2970.95,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h1,galle,1,3268.75,2970.95,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h1,matara,1,3314.5,2970.95,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h1,hambantota,1,3340.5,2970.95,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h2,ratnapura,1,2837.5,2819.13,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h2,colombo,1,2575.0,2819.13,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h2,kalutara,1,2200.0,2819.13,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h2,galle,1,3162.5,2819.13,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h2,matara,1,3238.25,2819.13,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h2,hambantota,1,2545.5,2819.13,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h_faq,ratnapura,0,3050.7704001839925,2769.5,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h_faq,colombo,0,3050.7704001839925,2769.5,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h_faq,kalutara,0,3050.7704001839925,2769.5,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h_faq,galle,0,3050.7704001839925,2769.5,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h_faq,matara,1,2769.5,2769.5,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-09-01,h_faq,hambantota,0,3050.7704001839925,2769.5,1,1120.0,2850.0,21621.0,19840.0,27.54,69.441,301.1505,-0.5,283
2024-10-01,alba,ratnapura,1,4500.0,4417.13,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,alba,colombo,0,3050.7704001839925,4417.13,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,alba,kalutara,1,4170.0,4417.13,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,alba,galle,1,4662.5,4417.13,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,alba,matara,1,4525.0,4417.13,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,alba,hambantota,0,3050.7704001839925,4417.13,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5sp,ratnapura,1,3750.0,3787.85,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5sp,colombo,1,3800.0,3787.85,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5sp,kalutara,1,3565.0,3787.85,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5sp,galle,1,4043.75,3787.85,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5sp,matara,1,3779.25,3787.85,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5sp,hambantota,0,3050.7704001839925,3787.85,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5,ratnapura,1,3550.0,3622.98,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5,colombo,1,3587.5,3622.98,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5,kalutara,1,3385.0,3622.98,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5,galle,1,3737.5,3622.98,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5,matara,1,3648.25,3622.98,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c5,hambantota,1,3700.0,3622.98,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c4,ratnapura,1,3400.0,3462.66,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c4,colombo,1,3475.0,3462.66,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c4,kalutara,1,3180.0,3462.66,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c4,galle,1,3575.0,3462.66,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c4,matara,1,3600.0,3462.66,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,c4,hambantota,1,3575.0,3462.66,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h1,ratnapura,1,3300.0,3109.72,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h1,colombo,1,2925.0,3109.72,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h1,kalutara,1,2380.0,3109.72,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h1,galle,1,3440.75,3109.72,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h1,matara,1,3450.75,3109.72,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h1,hambantota,1,3481.25,3109.72,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h2,ratnapura,1,3100.0,2941.6,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h2,colombo,1,2875.0,2941.6,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h2,kalutara,1,2200.0,2941.6,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h2,galle,1,3287.5,2941.6,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h2,matara,1,3364.0,2941.6,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h2,hambantota,1,3406.25,2941.6,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h_faq,ratnapura,0,3050.7704001839925,3078.25,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h_faq,colombo,0,3050.7704001839925,3078.25,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h_faq,kalutara,0,3050.7704001839925,3078.25,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h_faq,galle,0,3050.7704001839925,3078.25,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h_faq,matara,1,3078.25,3078.25,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-10-01,h_faq,hambantota,0,3050.7704001839925,3078.25,1,2240.0,2850.0,27047.0,24800.0,26.89,196.621,293.7851,-0.8,283
2024-11-01,alba,ratnapura,1,4500.0,4536.88,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,alba,colombo,0,3050.7704001839925,4536.88,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,alba,kalutara,1,4397.5,4536.88,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,alba,galle,1,4750.0,4536.88,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,alba,matara,1,4512.5,4536.88,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,alba,hambantota,0,3050.7704001839925,4536.88,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5sp,ratnapura,1,3825.0,3949.05,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5sp,colombo,1,3975.0,3949.05,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5sp,kalutara,1,3941.25,3949.05,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5sp,galle,1,4137.5,3949.05,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5sp,matara,1,3866.5,3949.05,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5sp,hambantota,0,3050.7704001839925,3949.05,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5,ratnapura,1,3700.0,3714.35,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5,colombo,1,3725.0,3714.35,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5,kalutara,1,3617.5,3714.35,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5,galle,1,3781.25,3714.35,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5,matara,1,3716.0,3714.35,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c5,hambantota,1,3737.5,3714.35,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c4,ratnapura,1,3525.0,3554.85,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c4,colombo,1,3525.0,3554.85,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c4,kalutara,1,3412.5,3554.85,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c4,galle,1,3656.25,3554.85,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c4,matara,1,3620.0,3554.85,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,c4,hambantota,1,3637.5,3554.85,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h1,ratnapura,1,3362.5,3190.44,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h1,colombo,1,3150.0,3190.44,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h1,kalutara,1,2466.25,3190.44,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h1,galle,1,3531.25,3190.44,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h1,matara,1,3490.75,3190.44,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h1,hambantota,1,3530.0,3190.44,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h2,ratnapura,1,3200.0,3049.91,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h2,colombo,1,3050.0,3049.91,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h2,kalutara,1,2275.0,3049.91,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h2,galle,1,3368.75,3049.91,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h2,matara,1,3431.0,3049.91,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h2,hambantota,1,3487.5,3049.91,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h_faq,ratnapura,0,3050.7704001839925,3132.5,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h_faq,colombo,0,3050.7704001839925,3132.5,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h_faq,kalutara,0,3050.7704001839925,3132.5,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h_faq,galle,0,3050.7704001839925,3132.5,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h_faq,matara,1,3132.5,3132.5,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-11-01,h_faq,hambantota,0,3050.7704001839925,3132.5,1,3360.0,1710.0,24800.0,29760.0,26.47,381.7135,292.0092,-2.1,286
2024-12-01,alba,ratnapura,1,4500.0,4606.0,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,alba,colombo,0,3050.7704001839925,4606.0,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,alba,kalutara,1,4470.0,4606.0,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,alba,galle,1,4950.0,4606.0,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,alba,matara,1,4525.0,4606.0,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,alba,hambantota,0,3050.7704001839925,4606.0,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5sp,ratnapura,1,3850.0,3998.96,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5sp,colombo,1,3960.0,3998.96,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5sp,kalutara,1,4065.0,3998.96,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5sp,galle,1,4160.0,3998.96,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5sp,matara,1,3940.0,3998.96,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5sp,hambantota,0,3050.7704001839925,3998.96,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5,ratnapura,1,3735.0,3801.34,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5,colombo,1,3790.0,3801.34,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5,kalutara,1,3695.0,3801.34,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5,galle,1,3895.0,3801.34,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5,matara,1,3816.6,3801.34,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c5,hambantota,1,3960.0,3801.34,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c4,ratnapura,1,3625.0,3636.05,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c4,colombo,1,3620.0,3636.05,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c4,kalutara,1,3490.0,3636.05,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c4,galle,1,3796.0,3636.05,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c4,matara,1,3726.4,3636.05,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,c4,hambantota,1,3802.0,3636.05,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,h1,ratnapura,1,3462.5,3331.18,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,h1,colombo,1,3320.0,3331.18,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,h1,kalutara,1,2495.0,3331.18,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,h1,galle,1,3595.0,3331.18,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,h1,matara,1,3602.4,3331.18,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,h1,hambantota,1,3635.0,3331.18,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,h2,ratnapura,1,3300.0,3181.12,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,h2,colombo,1,3200.0,3181.12,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
2024-12-01,h2,kalutara,1,2300.0,3181.12,1,3360.0,1520.0,21620.0,39680.0,26.13,170.533,291.6805,-1.7,286
